-2.99824480,  1.22 
-2.99807119,  1.21 
-2.99789758,  1.22 
-2.99772397,  1.22 
-2.99755036,  1.22 
-2.99737675,  1.23 
-2.99720314,  1.23 
-2.99702953,  1.23 
-2.99685592,  1.23 
-2.99668231,  1.23 
-2.99650870,  1.23 
-2.99633509,  1.22 
-2.99616148,  1.22 
-2.99598787,  1.23 
-2.99581426,  1.23 
-2.99564065,  1.22 
-2.99546704,  1.23 
-2.99529343,  1.24 
-2.99511982,  1.24 
-2.99494621,  1.23 
-2.99477260,  1.23 
-2.99459899,  1.23 
-2.99442538,  1.24 
-2.99425177,  1.23 
-2.99407816,  1.23 
-2.99390455,  1.25 
-2.99373094,  1.24 
-2.99355733,  1.24 
-2.99338372,  1.24 
-2.99321011,  1.24 
-2.99303650,  1.24 
-2.99286289,  1.24 
-2.99268928,  1.24 
-2.99251567,  1.24 
-2.99234206,  1.24 
-2.99216845,  1.24 
-2.99199484,  1.25 
-2.99182123,  1.25 
-2.99164762,  1.26 
-2.99147401,  1.24 
-2.99130040,  1.25 
-2.99112679,  1.25 
-2.99095318,  1.26 
-2.99077957,  1.25 
-2.99060596,  1.26 
-2.99043235,  1.25 
-2.99025874,  1.25 
-2.99008513,  1.25 
-2.98991152,  1.26 
-2.98973791,  1.25 
-2.98956430,  1.25 
-2.98939069,  1.26 
-2.98921708,  1.26 
-2.98904347,  1.26 
-2.98886986,  1.25 
-2.98869625,  1.26 
-2.98852264,  1.26 
-2.98834903,  1.26 
-2.98817542,  1.26 
-2.98800181,  1.26 
-2.98782820,  1.26 
-2.98765459,  1.26 
-2.98748098,  1.25 
-2.98730737,  1.26 
-2.98713376,  1.27 
-2.98696015,  1.26 
-2.98678654,  1.27 
-2.98661293,  1.26 
-2.98643932,  1.27 
-2.98626571,  1.27 
-2.98609210,  1.27 
-2.98591849,  1.26 
-2.98574488,  1.27 
-2.98557127,  1.27 
-2.98539766,  1.26 
-2.98522405,  1.26 
-2.98505044,  1.28 
-2.98487683,  1.26 
-2.98470322,  1.27 
-2.98452961,  1.26 
-2.98435600,  1.27 
-2.98418239,  1.27 
-2.98400878,  1.28 
-2.98383517,  1.27 
-2.98366156,  1.27 
-2.98348795,  1.27 
-2.98331434,  1.28 
-2.98314073,  1.27 
-2.98296712,  1.27 
-2.98279351,  1.27 
-2.98261990,  1.27 
-2.98244629,  1.28 
-2.98227268,  1.27 
-2.98209907,  1.26 
-2.98192546,  1.28 
-2.98175185,  1.27 
-2.98157824,  1.28 
-2.98140463,  1.28 
-2.98123102,  1.27 
-2.98105741,  1.27 
-2.98088380,  1.27 
-2.98071019,  1.28 
-2.98053658,  1.27 
-2.98036297,  1.27 
-2.98018936,  1.27 
-2.98001575,  1.29 
-2.97984214,  1.29 
-2.97966853,  1.28 
-2.97949492,  1.28 
-2.97932131,  1.28 
-2.97914770,  1.28 
-2.97897409,  1.27 
-2.97880048,  1.27 
-2.97862687,  1.28 
-2.97845326,  1.27 
-2.97827965,  1.28 
-2.97810604,  1.27 
-2.97793243,  1.27 
-2.97775882,  1.28 
-2.97758521,  1.28 
-2.97741160,  1.27 
-2.97723799,  1.27 
-2.97706438,  1.28 
-2.97689077,  1.29 
-2.97671716,  1.28 
-2.97654355,  1.28 
-2.97636994,  1.28 
-2.97619633,  1.28 
-2.97602272,  1.27 
-2.97584911,  1.27 
-2.97567550,  1.28 
-2.97550189,  1.28 
-2.97532828,  1.28 
-2.97515467,  1.28 
-2.97498106,  1.29 
-2.97480745,  1.29 
-2.97463384,  1.27 
-2.97446023,  1.28 
-2.97428662,  1.28 
-2.97411301,  1.28 
-2.97393940,  1.28 
-2.97376579,  1.27 
-2.97359218,  1.29 
-2.97341857,  1.28 
-2.97324496,  1.27 
-2.97307135,  1.27 
-2.97289774,  1.27 
-2.97272413,  1.28 
-2.97255052,  1.28 
-2.97237691,  1.29 
-2.97220330,  1.28 
-2.97202969,  1.28 
-2.97185608,  1.28 
-2.97168247,  1.27 
-2.97150886,  1.27 
-2.97133525,  1.28 
-2.97116164,  1.28 
-2.97098803,  1.28 
-2.97081442,  1.28 
-2.97064081,  1.28 
-2.97046720,  1.27 
-2.97029359,  1.27 
-2.97011998,  1.28 
-2.96994637,  1.27 
-2.96977276,  1.28 
-2.96959915,  1.28 
-2.96942554,  1.28 
-2.96925193,  1.28 
-2.96907832,  1.28 
-2.96890471,  1.27 
-2.96873110,  1.28 
-2.96855749,  1.28 
-2.96838388,  1.28 
-2.96821027,  1.28 
-2.96803666,  1.28 
-2.96786305,  1.27 
-2.96768944,  1.27 
-2.96751583,  1.27 
-2.96734222,  1.28 
-2.96716861,  1.28 
-2.96699500,  1.29 
-2.96682139,  1.28 
-2.96664778,  1.28 
-2.96647417,  1.28 
-2.96630056,  1.28 
-2.96612695,  1.26 
-2.96595334,  1.27 
-2.96577973,  1.27 
-2.96560612,  1.27 
-2.96543251,  1.27 
-2.96525890,  1.27 
-2.96508529,  1.27 
-2.96491168,  1.27 
-2.96473807,  1.27 
-2.96456446,  1.27 
-2.96439085,  1.27 
-2.96421724,  1.28 
-2.96404363,  1.27 
-2.96387002,  1.28 
-2.96369641,  1.28 
-2.96352280,  1.26 
-2.96334919,  1.26 
-2.96317558,  1.27 
-2.96300197,  1.26 
-2.96282836,  1.27 
-2.96265475,  1.26 
-2.96248114,  1.26 
-2.96230753,  1.26 
-2.96213392,  1.27 
-2.96196031,  1.26 
-2.96178670,  1.26 
-2.96161309,  1.26 
-2.96143948,  1.27 
-2.96126587,  1.26 
-2.96109226,  1.25 
-2.96091865,  1.26 
-2.96074504,  1.27 
-2.96057143,  1.26 
-2.96039782,  1.26 
-2.96022421,  1.26 
-2.96005060,  1.26 
-2.95987699,  1.26 
-2.95970338,  1.27 
-2.95952977,  1.27 
-2.95935616,  1.26 
-2.95918255,  1.26 
-2.95900894,  1.26 
-2.95883533,  1.26 
-2.95866172,  1.26 
-2.95848811,  1.25 
-2.95831450,  1.26 
-2.95814089,  1.25 
-2.95796728,  1.26 
-2.95779367,  1.27 
-2.95762006,  1.26 
-2.95744645,  1.25 
-2.95727284,  1.24 
-2.95709923,  1.25 
-2.95692562,  1.25 
-2.95675201,  1.26 
-2.95657840,  1.25 
-2.95640479,  1.25 
-2.95623118,  1.25 
-2.95605757,  1.25 
-2.95588396,  1.25 
-2.95571035,  1.26 
-2.95553674,  1.26 
-2.95536313,  1.25 
-2.95518952,  1.25 
-2.95501591,  1.24 
-2.95484230,  1.25 
-2.95466869,  1.24 
-2.95449508,  1.24 
-2.95432147,  1.24 
-2.95414786,  1.25 
-2.95397425,  1.24 
-2.95380064,  1.24 
-2.95362703,  1.24 
-2.95345342,  1.24 
-2.95327981,  1.25 
-2.95310620,  1.24 
-2.95293259,  1.24 
-2.95275898,  1.25 
-2.95258537,  1.25 
-2.95241176,  1.23 
-2.95223815,  1.23 
-2.95206454,  1.23 
-2.95189093,  1.23 
-2.95171732,  1.24 
-2.95154371,  1.24 
-2.95137010,  1.23 
-2.95119649,  1.23 
-2.95102288,  1.23 
-2.95084927,  1.22 
-2.95067566,  1.23 
-2.95050205,  1.22 
-2.95032844,  1.22 
-2.95015483,  1.22 
-2.94998122,  1.22 
-2.94980761,  1.22 
-2.94963400,  1.23 
-2.94946039,  1.22 
-2.94928678,  1.23 
-2.94911317,  1.23 
-2.94893956,  1.22 
-2.94876595,  1.23 
-2.94859234,  1.22 
-2.94841873,  1.22 
-2.94824512,  1.21 
-2.94807151,  1.21 
-2.94789790,  1.21 
-2.94772429,  1.21 
-2.94755068,  1.20 
-2.94737707,  1.21 
-2.94720346,  1.20 
-2.94702985,  1.21 
-2.94685624,  1.21 
-2.94668263,  1.21 
-2.94650902,  1.21 
-2.94633541,  1.21 
-2.94616180,  1.21 
-2.94598819,  1.20 
-2.94581458,  1.21 
-2.94564097,  1.21 
-2.94546736,  1.20 
-2.94529375,  1.21 
-2.94512014,  1.20 
-2.94494653,  1.19 
-2.94477292,  1.20 
-2.94459931,  1.20 
-2.94442570,  1.19 
-2.94425209,  1.18 
-2.94407848,  1.20 
-2.94390487,  1.19 
-2.94373126,  1.19 
-2.94355765,  1.19 
-2.94338404,  1.19 
-2.94321043,  1.19 
-2.94303682,  1.19 
-2.94286321,  1.18 
-2.94268960,  1.18 
-2.94251599,  1.18 
-2.94234238,  1.18 
-2.94216877,  1.17 
-2.94199516,  1.18 
-2.94182155,  1.19 
-2.94164794,  1.18 
-2.94147433,  1.18 
-2.94130072,  1.18 
-2.94112711,  1.17 
-2.94095350,  1.17 
-2.94077989,  1.17 
-2.94060628,  1.18 
-2.94043267,  1.16 
-2.94025906,  1.17 
-2.94008545,  1.17 
-2.93991184,  1.16 
-2.93973823,  1.16 
-2.93956462,  1.16 
-2.93939101,  1.17 
-2.93921740,  1.16 
-2.93904379,  1.16 
-2.93887018,  1.16 
-2.93869657,  1.17 
-2.93852296,  1.16 
-2.93834935,  1.16 
-2.93817574,  1.16 
-2.93800213,  1.16 
-2.93782852,  1.16 
-2.93765491,  1.16 
-2.93748130,  1.16 
-2.93730769,  1.14 
-2.93713408,  1.15 
-2.93696047,  1.14 
-2.93678686,  1.15 
-2.93661325,  1.14 
-2.93643964,  1.15 
-2.93626603,  1.14 
-2.93609242,  1.15 
-2.93591881,  1.15 
-2.93574520,  1.14 
-2.93557159,  1.13 
-2.93539798,  1.14 
-2.93522437,  1.15 
-2.93505076,  1.14 
-2.93487715,  1.14 
-2.93470354,  1.13 
-2.93452993,  1.13 
-2.93435632,  1.13 
-2.93418271,  1.13 
-2.93400910,  1.13 
-2.93383549,  1.12 
-2.93366188,  1.13 
-2.93348827,  1.12 
-2.93331466,  1.11 
-2.93314105,  1.12 
-2.93296744,  1.11 
-2.93279383,  1.12 
-2.93262022,  1.11 
-2.93244661,  1.11 
-2.93227300,  1.12 
-2.93209939,  1.11 
-2.93192578,  1.10 
-2.93175217,  1.11 
-2.93157856,  1.10 
-2.93140495,  1.11 
-2.93123134,  1.11 
-2.93105773,  1.10 
-2.93088412,  1.11 
-2.93071051,  1.11 
-2.93053690,  1.09 
-2.93036329,  1.09 
-2.93018968,  1.09 
-2.93001607,  1.09 
-2.92984246,  1.10 
-2.92966885,  1.09 
-2.92949524,  1.09 
-2.92932163,  1.09 
-2.92914802,  1.08 
-2.92897441,  1.09 
-2.92880080,  1.09 
-2.92862719,  1.08 
-2.92845358,  1.08 
-2.92827997,  1.08 
-2.92810636,  1.08 
-2.92793275,  1.07 
-2.92775914,  1.08 
-2.92758553,  1.06 
-2.92741192,  1.07 
-2.92723831,  1.07 
-2.92706470,  1.07 
-2.92689109,  1.06 
-2.92671748,  1.06 
-2.92654387,  1.06 
-2.92637026,  1.06 
-2.92619665,  1.05 
-2.92602304,  1.06 
-2.92584943,  1.06 
-2.92567582,  1.07 
-2.92550221,  1.06 
-2.92532860,  1.05 
-2.92515499,  1.04 
-2.92498138,  1.05 
-2.92480777,  1.06 
-2.92463416,  1.05 
-2.92446055,  1.05 
-2.92428694,  1.05 
-2.92411333,  1.05 
-2.92393972,  1.04 
-2.92376611,  1.04 
-2.92359250,  1.03 
-2.92341889,  1.04 
-2.92324528,  1.03 
-2.92307167,  1.04 
-2.92289806,  1.04 
-2.92272445,  1.03 
-2.92255084,  1.03 
-2.92237723,  1.02 
-2.92220362,  1.03 
-2.92203001,  1.02 
-2.92185640,  1.03 
-2.92168279,  1.01 
-2.92150918,  1.01 
-2.92133557,  1.02 
-2.92116196,  1.02 
-2.92098835,  1.01 
-2.92081474,  1.01 
-2.92064113,  1.00 
-2.92046752,  1.01 
-2.92029391,  1.00 
-2.92012030,  1.00 
-2.91994669,  1.01 
-2.91977308,  1.00 
-2.91959947,  1.00 
-2.91942586,  0.99 
-2.91925225,  1.00 
-2.91907864,  1.00 
-2.91890503,  0.99 
-2.91873142,  0.99 
-2.91855781,  0.99 
-2.91838420,  0.99 
-2.91821059,  0.98 
-2.91803698,  0.97 
-2.91786337,  0.98 
-2.91768976,  0.98 
-2.91751615,  0.97 
-2.91734254,  0.97 
-2.91716893,  0.98 
-2.91699532,  0.97 
-2.91682171,  0.97 
-2.91664810,  0.96 
-2.91647449,  0.97 
-2.91630088,  0.96 
-2.91612727,  0.96 
-2.91595366,  0.95 
-2.91578005,  0.96 
-2.91560644,  0.96 
-2.91543283,  0.94 
-2.91525922,  0.95 
-2.91508561,  0.96 
-2.91491200,  0.95 
-2.91473839,  0.95 
-2.91456478,  0.94 
-2.91439117,  0.94 
-2.91421756,  0.94 
-2.91404395,  0.94 
-2.91387034,  0.94 
-2.91369673,  0.93 
-2.91352312,  0.93 
-2.91334951,  0.94 
-2.91317590,  0.93 
-2.91300229,  0.93 
-2.91282868,  0.93 
-2.91265507,  0.92 
-2.91248146,  0.92 
-2.91230785,  0.92 
-2.91213424,  0.93 
-2.91196063,  0.92 
-2.91178702,  0.91 
-2.91161341,  0.91 
-2.91143980,  0.91 
-2.91126619,  0.91 
-2.91109258,  0.91 
-2.91091897,  0.90 
-2.91074536,  0.91 
-2.91057175,  0.90 
-2.91039814,  0.90 
-2.91022453,  0.90 
-2.91005092,  0.89 
-2.90987731,  0.89 
-2.90970370,  0.89 
-2.90953009,  0.89 
-2.90935648,  0.88 
-2.90918287,  0.88 
-2.90900926,  0.88 
-2.90883565,  0.88 
-2.90866204,  0.88 
-2.90848843,  0.88 
-2.90831482,  0.87 
-2.90814121,  0.88 
-2.90796760,  0.88 
-2.90779399,  0.86 
-2.90762038,  0.86 
-2.90744677,  0.88 
-2.90727316,  0.86 
-2.90709955,  0.87 
-2.90692594,  0.86 
-2.90675233,  0.85 
-2.90657872,  0.85 
-2.90640511,  0.86 
-2.90623150,  0.84 
-2.90605789,  0.85 
-2.90588428,  0.84 
-2.90571067,  0.85 
-2.90553706,  0.84 
-2.90536345,  0.84 
-2.90518984,  0.84 
-2.90501623,  0.83 
-2.90484262,  0.83 
-2.90466901,  0.83 
-2.90449540,  0.83 
-2.90432179,  0.83 
-2.90414818,  0.82 
-2.90397457,  0.82 
-2.90380096,  0.82 
-2.90362735,  0.82 
-2.90345374,  0.82 
-2.90328013,  0.81 
-2.90310652,  0.81 
-2.90293291,  0.80 
-2.90275930,  0.81 
-2.90258569,  0.81 
-2.90241208,  0.80 
-2.90223847,  0.80 
-2.90206486,  0.81 
-2.90189125,  0.80 
-2.90171764,  0.79 
-2.90154403,  0.79 
-2.90137042,  0.79 
-2.90119681,  0.79 
-2.90102320,  0.78 
-2.90084959,  0.78 
-2.90067598,  0.77 
-2.90050237,  0.79 
-2.90032876,  0.78 
-2.90015515,  0.77 
-2.89998154,  0.76 
-2.89980793,  0.77 
-2.89963432,  0.77 
-2.89946071,  0.77 
-2.89928710,  0.76 
-2.89911349,  0.76 
-2.89893988,  0.76 
-2.89876627,  0.75 
-2.89859266,  0.76 
-2.89841905,  0.76 
-2.89824544,  0.75 
-2.89807183,  0.74 
-2.89789822,  0.74 
-2.89772461,  0.75 
-2.89755100,  0.75 
-2.89737739,  0.74 
-2.89720378,  0.73 
-2.89703017,  0.74 
-2.89685656,  0.73 
-2.89668295,  0.73 
-2.89650934,  0.73 
-2.89633573,  0.73 
-2.89616212,  0.73 
-2.89598851,  0.72 
-2.89581490,  0.70 
-2.89564129,  0.73 
-2.89546768,  0.71 
-2.89529407,  0.71 
-2.89512046,  0.71 
-2.89494685,  0.70 
-2.89477324,  0.70 
-2.89459963,  0.70 
-2.89442602,  0.69 
-2.89425241,  0.69 
-2.89407880,  0.69 
-2.89390519,  0.70 
-2.89373158,  0.69 
-2.89355797,  0.69 
-2.89338436,  0.67 
-2.89321075,  0.67 
-2.89303714,  0.68 
-2.89286353,  0.68 
-2.89268992,  0.66 
-2.89251631,  0.68 
-2.89234270,  0.67 
-2.89216909,  0.67 
-2.89199548,  0.66 
-2.89182187,  0.66 
-2.89164826,  0.66 
-2.89147465,  0.66 
-2.89130104,  0.65 
-2.89112743,  0.66 
-2.89095382,  0.65 
-2.89078021,  0.65 
-2.89060660,  0.64 
-2.89043299,  0.64 
-2.89025938,  0.64 
-2.89008577,  0.64 
-2.88991216,  0.63 
-2.88973855,  0.64 
-2.88956494,  0.62 
-2.88939133,  0.63 
-2.88921772,  0.62 
-2.88904411,  0.62 
-2.88887050,  0.63 
-2.88869689,  0.62 
-2.88852328,  0.62 
-2.88834967,  0.62 
-2.88817606,  0.61 
-2.88800245,  0.61 
-2.88782884,  0.61 
-2.88765523,  0.61 
-2.88748162,  0.60 
-2.88730801,  0.60 
-2.88713440,  0.59 
-2.88696079,  0.60 
-2.88678718,  0.60 
-2.88661357,  0.59 
-2.88643996,  0.59 
-2.88626635,  0.59 
-2.88609274,  0.58 
-2.88591913,  0.59 
-2.88574552,  0.57 
-2.88557191,  0.57 
-2.88539830,  0.57 
-2.88522469,  0.57 
-2.88505108,  0.57 
-2.88487747,  0.56 
-2.88470386,  0.56 
-2.88453025,  0.56 
-2.88435664,  0.56 
-2.88418303,  0.56 
-2.88400942,  0.56 
-2.88383581,  0.54 
-2.88366220,  0.55 
-2.88348859,  0.54 
-2.88331498,  0.55 
-2.88314137,  0.54 
-2.88296776,  0.54 
-2.88279415,  0.54 
-2.88262054,  0.53 
-2.88244693,  0.54 
-2.88227332,  0.53 
-2.88209971,  0.53 
-2.88192610,  0.52 
-2.88175249,  0.52 
-2.88157888,  0.51 
-2.88140527,  0.51 
-2.88123166,  0.51 
-2.88105805,  0.52 
-2.88088444,  0.50 
-2.88071083,  0.51 
-2.88053722,  0.51 
-2.88036361,  0.49 
-2.88019000,  0.49 
-2.88001639,  0.50 
-2.87984278,  0.49 
-2.87966917,  0.49 
-2.87949556,  0.48 
-2.87932195,  0.48 
-2.87914834,  0.48 
-2.87897473,  0.48 
-2.87880112,  0.47 
-2.87862751,  0.48 
-2.87845390,  0.47 
-2.87828029,  0.47 
-2.87810668,  0.48 
-2.87793307,  0.47 
-2.87775946,  0.47 
-2.87758585,  0.46 
-2.87741224,  0.45 
-2.87723863,  0.46 
-2.87706502,  0.45 
-2.87689141,  0.44 
-2.87671780,  0.45 
-2.87654419,  0.44 
-2.87637058,  0.44 
-2.87619697,  0.43 
-2.87602336,  0.43 
-2.87584975,  0.42 
-2.87567614,  0.43 
-2.87550253,  0.43 
-2.87532892,  0.41 
-2.87515531,  0.43 
-2.87498170,  0.42 
-2.87480809,  0.41 
-2.87463448,  0.41 
-2.87446087,  0.41 
-2.87428726,  0.41 
-2.87411365,  0.41 
-2.87394004,  0.41 
-2.87376643,  0.40 
-2.87359282,  0.40 
-2.87341921,  0.40 
-2.87324560,  0.39 
-2.87307199,  0.39 
-2.87289838,  0.38 
-2.87272477,  0.38 
-2.87255116,  0.38 
-2.87237755,  0.37 
-2.87220394,  0.38 
-2.87203033,  0.37 
-2.87185672,  0.37 
-2.87168311,  0.36 
-2.87150950,  0.36 
-2.87133589,  0.36 
-2.87116228,  0.36 
-2.87098867,  0.36 
-2.87081506,  0.35 
-2.87064145,  0.36 
-2.87046784,  0.35 
-2.87029423,  0.34 
-2.87012062,  0.35 
-2.86994701,  0.34 
-2.86977340,  0.33 
-2.86959979,  0.34 
-2.86942618,  0.33 
-2.86925257,  0.33 
-2.86907896,  0.33 
-2.86890535,  0.33 
-2.86873174,  0.31 
-2.86855813,  0.32 
-2.86838452,  0.31 
-2.86821091,  0.32 
-2.86803730,  0.31 
-2.86786369,  0.31 
-2.86769008,  0.30 
-2.86751647,  0.30 
-2.86734286,  0.29 
-2.86716925,  0.30 
-2.86699564,  0.30 
-2.86682203,  0.30 
-2.86664842,  0.29 
-2.86647481,  0.29 
-2.86630120,  0.27 
-2.86612759,  0.28 
-2.86595398,  0.28 
-2.86578037,  0.27 
-2.86560676,  0.26 
-2.86543315,  0.26 
-2.86525954,  0.26 
-2.86508593,  0.27 
-2.86491232,  0.26 
-2.86473871,  0.27 
-2.86456510,  0.26 
-2.86439149,  0.25 
-2.86421788,  0.25 
-2.86404427,  0.25 
-2.86387066,  0.25 
-2.86369705,  0.24 
-2.86352344,  0.23 
-2.86334983,  0.24 
-2.86317622,  0.23 
-2.86300261,  0.24 
-2.86282900,  0.23 
-2.86265539,  0.22 
-2.86248178,  0.23 
-2.86230817,  0.22 
-2.86213456,  0.22 
-2.86196095,  0.22 
-2.86178734,  0.22 
-2.86161373,  0.21 
-2.86144012,  0.20 
-2.86126651,  0.20 
-2.86109290,  0.19 
-2.86091929,  0.20 
-2.86074568,  0.19 
-2.86057207,  0.19 
-2.86039846,  0.19 
-2.86022485,  0.19 
-2.86005124,  0.20 
-2.85987763,  0.19 
-2.85970402,  0.18 
-2.85953041,  0.17 
-2.85935680,  0.17 
-2.85918319,  0.17 
-2.85900958,  0.18 
-2.85883597,  0.17 
-2.85866236,  0.17 
-2.85848875,  0.16 
-2.85831514,  0.16 
-2.85814153,  0.15 
-2.85796792,  0.16 
-2.85779431,  0.15 
-2.85762070,  0.15 
-2.85744709,  0.15 
-2.85727348,  0.14 
-2.85709987,  0.13 
-2.85692626,  0.14 
-2.85675265,  0.13 
-2.85657904,  0.13 
-2.85640543,  0.12 
-2.85623182,  0.13 
-2.85605821,  0.11 
-2.85588460,  0.13 
-2.85571099,  0.11 
-2.85553738,  0.11 
-2.85536377,  0.11 
-2.85519016,  0.11 
-2.85501655,  0.10 
-2.85484294,  0.11 
-2.85466933,  0.10 
-2.85449572,  0.10 
-2.85432211,  0.10 
-2.85414850,  0.10 
-2.85397489,  0.09 
-2.85380128,  0.08 
-2.85362767,  0.08 
-2.85345406,  0.08 
-2.85328045,  0.07 
-2.85310684,  0.08 
-2.85293323,  0.07 
-2.85275962,  0.07 
-2.85258601,  0.07 
-2.85241240,  0.06 
-2.85223879,  0.06 
-2.85206518,  0.06 
-2.85189157,  0.06 
-2.85171796,  0.06 
-2.85154435,  0.05 
-2.85137074,  0.05 
-2.85119713,  0.04 
-2.85102352,  0.04 
-2.85084991,  0.04 
-2.85067630,  0.05 
-2.85050269,  0.03 
-2.85032908,  0.03 
-2.85015547,  0.03 
-2.84998186,  0.02 
-2.84980825,  0.02 
-2.84963464,  0.02 
-2.84946103,  0.02 
-2.84928742,  0.02 
-2.84911381,  0.01 
-2.84894020,  0.01 
-2.84876659,  0.01 
-2.84859298,  0.01 
-2.84841937, -0.00 
-2.84824576, -0.00 
-2.84807215, -0.01 
-2.84789854, -0.00 
-2.84772493, -0.01 
-2.84755132, -0.02 
-2.84737771, -0.02 
-2.84720410, -0.03 
-2.84703049, -0.01 
-2.84685688, -0.02 
-2.84668327, -0.03 
-2.84650966, -0.03 
-2.84633605, -0.03 
-2.84616244, -0.04 
-2.84598883, -0.04 
-2.84581522, -0.04 
-2.84564161, -0.06 
-2.84546800, -0.05 
-2.84529439, -0.05 
-2.84512078, -0.05 
-2.84494717, -0.06 
-2.84477356, -0.06 
-2.84459995, -0.07 
-2.84442634, -0.07 
-2.84425273, -0.07 
-2.84407912, -0.07 
-2.84390551, -0.06 
-2.84373190, -0.08 
-2.84355829, -0.07 
-2.84338468, -0.07 
-2.84321107, -0.08 
-2.84303746, -0.10 
-2.84286385, -0.10 
-2.84269024, -0.09 
-2.84251663, -0.09 
-2.84234302, -0.10 
-2.84216941, -0.09 
-2.84199580, -0.11 
-2.84182219, -0.11 
-2.84164858, -0.11 
-2.84147497, -0.11 
-2.84130136, -0.12 
-2.84112775, -0.12 
-2.84095414, -0.12 
-2.84078053, -0.13 
-2.84060692, -0.12 
-2.84043331, -0.12 
-2.84025970, -0.13 
-2.84008609, -0.14 
-2.83991248, -0.14 
-2.83973887, -0.14 
-2.83956526, -0.15 
-2.83939165, -0.14 
-2.83921804, -0.15 
-2.83904443, -0.16 
-2.83887082, -0.15 
-2.83869721, -0.14 
-2.83852360, -0.16 
-2.83834999, -0.16 
-2.83817638, -0.17 
-2.83800277, -0.17 
-2.83782916, -0.17 
-2.83765555, -0.17 
-2.83748194, -0.18 
-2.83730833, -0.18 
-2.83713472, -0.18 
-2.83696111, -0.19 
-2.83678750, -0.19 
-2.83661389, -0.19 
-2.83644028, -0.19 
-2.83626667, -0.20 
-2.83609306, -0.19 
-2.83591945, -0.21 
-2.83574584, -0.20 
-2.83557223, -0.21 
-2.83539862, -0.21 
-2.83522501, -0.21 
-2.83505140, -0.22 
-2.83487779, -0.22 
-2.83470418, -0.22 
-2.83453057, -0.22 
-2.83435696, -0.22 
-2.83418335, -0.22 
-2.83400974, -0.23 
-2.83383613, -0.23 
-2.83366252, -0.23 
-2.83348891, -0.24 
-2.83331530, -0.24 
-2.83314169, -0.25 
-2.83296808, -0.25 
-2.83279447, -0.26 
-2.83262086, -0.25 
-2.83244725, -0.26 
-2.83227364, -0.26 
-2.83210003, -0.26 
-2.83192642, -0.27 
-2.83175281, -0.26 
-2.83157920, -0.26 
-2.83140559, -0.27 
-2.83123198, -0.28 
-2.83105837, -0.28 
-2.83088476, -0.27 
-2.83071115, -0.28 
-2.83053754, -0.29 
-2.83036393, -0.28 
-2.83019032, -0.28 
-2.83001671, -0.29 
-2.82984310, -0.30 
-2.82966949, -0.30 
-2.82949588, -0.30 
-2.82932227, -0.30 
-2.82914866, -0.30 
-2.82897505, -0.32 
-2.82880144, -0.30 
-2.82862783, -0.32 
-2.82845422, -0.32 
